turn,card1,card2,chooser,metric,value1,value2,div1,div2,winner
278,27;strindberg-miss-julie;3;1;1;1;1;2,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.0,1.42,0.7487500000000007,0.32875000000000076,1
279,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,size,115.0,17.0,77.78125,-20.21875,1
280,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,28;galdos-electra;15;3;0.53;0.85;1.48;13,1,averagePathLength,1.39,1.48,0.3587500000000008,0.2687500000000007,1
281,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,1,averagePathLength,1.47,1.62,0.2787500000000007,0.1287500000000006,1
282,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,1,maxDegree,43.0,7.0,17.46875,-18.53125,1
283,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,averagePathLength,1.66,1.56,0.08875000000000077,0.18875000000000064,2
284,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,3;euripides-electra;9;2;0.5;0.8;1.5;8,2,averagePathLength,1.71,1.5,0.03875000000000073,0.2487500000000007,2
285,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,12.0,26.0,-13.53125,0.46875,2
286,27;strindberg-miss-julie;3;1;1;1;1;2,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,2.0,33.0,-23.53125,7.46875,2
287,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,2,averagePathLength,1.42,1.2,0.32875000000000076,0.5487500000000007,2
288,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,2,size,115.0,79.0,77.78125,41.78125,1
289,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,averagePathLength,1.28,1.79,0.46875000000000067,-0.04124999999999934,1
290,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,1,averagePathLength,1.39,1.91,0.3587500000000008,-0.16124999999999923,1
291,28;galdos-electra;15;3;0.53;0.85;1.48;13,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1,averagePathLength,1.48,2.81,0.2687500000000007,-1.0612499999999994,1
292,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.47,3.03,0.2787500000000007,-1.2812499999999991,1
293,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,maxDegree,41.0,106.0,15.46875,80.46875,2
294,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,2,averageClustering,0.87,0.89,0.030937500000000173,0.05093750000000019,2
295,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,2,averagePathLength,1.58,1.66,0.16875000000000062,0.08875000000000077,1
296,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,size,115.0,24.0,77.78125,-13.21875,1
297,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,1,size,79.0,103.0,41.78125,65.78125,2
298,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,15.0,30.0,-10.53125,4.46875,2
299,9;racine-andromaque;8;3;0.43;0.64;1.79;5,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,5.0,30.0,-20.53125,4.46875,2
300,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,2,averageClustering,0.83,0.82,-0.009062499999999862,-0.01906249999999987,1
301,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,1,maxDegree,42.0,12.0,16.46875,-13.53125,1
302,28;galdos-electra;15;3;0.53;0.85;1.48;13,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,1,averagePathLength,1.48,1.66,0.2687500000000007,0.08875000000000077,1
303,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,1,diameter,5.0,2.0,1.875,-1.125,1
304,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,averagePathLength,1.47,1.71,0.2787500000000007,0.03875000000000073,1
305,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,size,79.0,9.0,41.78125,-28.21875,1
306,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,averagePathLength,1.58,1.53,0.16875000000000062,0.21875000000000067,2
307,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,2,maxDegree,14.0,26.0,-11.53125,0.46875,2
308,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,27;strindberg-miss-julie;3;1;1;1;1;2,2,averagePathLength,1.7,1.0,0.04875000000000074,0.7487500000000007,2
309,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,2,maxDegree,14.0,33.0,-11.53125,7.46875,2
310,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,2,averagePathLength,1.39,1.42,0.3587500000000008,0.32875000000000076,1
311,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,averageClustering,0.82,0.87,-0.01906249999999987,0.030937500000000173,2
312,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,2,maxDegree,42.0,41.0,16.46875,15.46875,1
313,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,1,averagePathLength,1.28,2.83,0.46875000000000067,-1.0812499999999994,1
314,28;galdos-electra;15;3;0.53;0.85;1.48;13,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,1,averagePathLength,1.48,1.61,0.2687500000000007,0.1387500000000006,1
315,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,1,averagePathLength,1.66,1.92,0.08875000000000077,-0.17124999999999924,1
316,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,1,diameter,5.0,5.0,1.875,1.875,0
317,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,averagePathLength,1.47,1.28,0.2787500000000007,0.46875000000000067,2
318,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,2,maxDegree,21.0,30.0,-4.53125,4.46875,2
319,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,9;racine-andromaque;8;3;0.43;0.64;1.79;5,2,density,0.11,0.43,-0.3062500000000001,0.013749999999999929,2
320,3;euripides-electra;9;2;0.5;0.8;1.5;8,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,2,maxDegree,8.0,30.0,-17.53125,4.46875,2
321,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,2,averagePathLength,1.39,1.58,0.3587500000000008,0.16875000000000062,1
322,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,1,averagePathLength,1.42,1.53,0.32875000000000076,0.21875000000000067,1
323,5;marlowe-doctor-faustus-quarto-of-1616;46;4;0.16;0.91;1.91;42,8;barca-life-is-a-dream;18;3;0.4;0.84;1.66;14,1,maxDegree,42.0,14.0,16.46875,-11.53125,1
324,11;behn-the-rover-parts-one-and-two;43;3;0.38;0.84;1.62;41,21;gogol-the-government-inspector;30;3;0.5;0.88;1.52;26,1,maxDegree,41.0,26.0,15.46875,0.46875,1
325,30;chekhov-the-cherry-orchard;14;2;0.73;0.86;1.28;12,16;goethe-faust-part-one;115;3;0.2;0.98;1.7;67,1,averagePathLength,1.28,1.7,0.46875000000000067,0.04875000000000074,1
326,20;grabbe-napoleon-or-the-hundred-days;259;6;0.09;0.96;2.83;106,27;strindberg-miss-julie;3;1;1;1;1;2,1,size,259.0,3.0,221.78125,-34.21875,1
327,28;galdos-electra;15;3;0.53;0.85;1.48;13,26;tolstoy-the-power-of-darkness;24;4;0.25;0.79;2.11;14,1,averagePathLength,1.48,2.11,0.2687500000000007,-0.3612499999999992,1
328,14;tieck-puss-in-boots;48;3;0.45;0.87;1.61;43,18;mitford-rienzi;34;2;0.31;0.87;1.69;33,1,maxDegree,43.0,33.0,17.46875,7.46875,1
329,7;jonson-volpone-or-the-fox;26;3;0.5;0.86;1.66;21,4;aristophanes-the-frogs;16;3;0.29;0.82;1.78;14,1,averagePathLength,1.66,1.78,0.08875000000000077,-0.031249999999999334,1
330,19;hugo-hernani-or-castilian-honour;30;3;0.29;0.89;1.92;24,32;beckett-waiting-for-godot;5;2;0.8;0.87;1.2;4,1,averageClustering,0.89,0.87,0.05093750000000019,0.030937500000000173,1
331,29;schnitzler-la-ronde;11;5;0.22;0.15;2.81;3,1;aeschylus-the-persians;6;2;0.53;0.76;1.47;5,1,diameter,5.0,2.0,1.875,-1.125,1
332,13;goethe-gotz-von-berlichingen-with-the-iron-hand;79;5;0.09;0.87;2.49;46,25;caragiale-a-lost-letter;17;3;0.73;0.91;1.28;15,1,size,79.0,17.0,41.78125,-20.21875,1
333,24;ibsen-a-dolls-house;9;2;0.44;0.81;1.56;8,23;kivi-heath-cobblers;25;4;0.39;0.85;1.71;21,1,averagePathLength,1.56,1.71,0.18875000000000064,0.03875000000000073,1
334,22;madach-the-tragedy-of-man;103;3;0.23;0.97;1.78;99,6;shakespeare-hamlet;34;3;0.34;0.86;1.7;30,1,maxDegree,99.0,30.0,73.46875,4.46875,1
335,10;moliere-the-miser;13;2;0.62;0.83;1.39;12,17;pushkin-boris-godunov;79;6;0.11;0.92;3.03;29,1,averagePathLength,1.39,3.03,0.3587500000000008,-1.2812499999999991,1
336,2;sophocles-antigone;9;3;0.44;0.78;1.58;7,9;racine-andromaque;8;3;0.43;0.64;1.79;5,1,averagePathLength,1.58,1.79,0.16875000000000062,-0.04124999999999934,1
337,12;goldoni-the-servant-of-two-masters;13;3;0.59;0.87;1.42;11,3;euripides-electra;9;2;0.5;0.8;1.5;8,1,averagePathLength,1.42,1.5,0.32875000000000076,0.2487500000000007,1
338,15;inchbald-lovers-vows;15;3;0.54;0.85;1.53;12,31;brecht-mother-courage-and-her-children;35;3;0.24;0.89;1.95;30,1,averagePathLength,1.53,1.95,0.21875000000000067,-0.20124999999999926,1
